30792,552,104,242,754,1.8000,0.0010,11.0000,-0.4504,169,254
30802,499,100,203,605,1.8000,0.0010,11.0000,-0.2992,196,227
30812,525,126,158,593,1.8000,0.0010,11.0000,-0.1683,218,205
30822,764,195,164,749,1.8000,0.0010,11.0000,0.0406,255,167
30832,692,161,156,687,1.8000,0.0010,11.0000,0.0118,229,194
30842,804,213,129,709,1.8000,0.0010,11.0000,0.1989,255,168
30852,820,230,140,667,1.8000,0.0010,11.0000,0.2956,230,193
30862,812,235,132,618,1.8000,0.0010,11.0000,0.3812,249,174
30872,713,188,129,596,1.8000,0.0010,11.0000,0.2522,255,164
30882,496,149,109,414,1.8000,0.0010,11.0000,0.2449,227,196
30892,461,117,114,418,1.8000,0.0010,11.0000,0.1189,187,236
30902,521,118,133,481,1.8000,0.0010,11.0000,0.0838,212,211
30912,602,162,207,641,1.8000,0.0010,11.0000,-0.1005,178,245
30922,624,153,264,727,1.8000,0.0010,11.0000,-0.2376,200,223
30932,483,117,270,659,1.8000,0.0010,11.0000,-0.4454,163,255
30942,516,84,349,776,1.8000,0.0010,11.0000,-0.6058,149,255
30952,496,96,371,841,1.8000,0.0010,11.0000,-0.7262,137,255
30962,512,95,367,833,1.8000,0.0010,11.0000,-0.6835,167,255
30972,469,93,328,794,1.8000,0.0010,11.0000,-0.7185,174,249
30982,567,112,325,805,1.8000,0.0010,11.0000,-0.5124,198,225
30992,585,104,304,772,1.8000,0.0010,11.0000,-0.4312,174,249
31002,576,112,277,762,1.8000,0.0010,11.0000,-0.4186,187,236
31012,567,135,260,735,1.8000,0.0010,11.0000,-0.3707,180,243
31022,517,139,257,629,1.8000,0.0010,11.0000,-0.2944,193,230
31032,667,161,242,717,1.8000,0.0010,11.0000,-0.1293,187,236
31042,649,174,132,571,1.8000,0.0010,11.0000,0.1809,222,201
31052,602,200,72,479,1.8000,0.0010,11.0000,0.3673,255,153
31062,646,218,137,538,1.8000,0.0010,11.0000,0.2632,209,214
31072,761,239,105,606,1.8000,0.0010,11.0000,0.3501,244,179
31082,726,235,129,538,1.8000,0.0010,11.0000,0.4115,255,156
31092,665,239,113,485,1.8000,0.0010,11.0000,0.4434,236,187
31102,837,282,114,620,1.8000,0.0010,11.0000,0.4420,255,163
31112,783,231,120,623,1.8000,0.0010,11.0000,0.3364,239,184
31122,712,205,151,606,1.8000,0.0010,11.0000,0.2222,234,189
31132,713,191,162,615,1.8000,0.0010,11.0000,0.1921,230,193
31142,714,188,163,636,1.8000,0.0010,11.0000,0.1523,213,210
31154,697,167,208,753,1.8000,0.0010,11.0000,-0.1145,113,255
31164,544,139,246,672,1.8000,0.0010,11.0000,-0.3067,180,243
31174,478,127,230,588,1.8000,0.0010,11.0000,-0.3043,182,241
31184,513,127,256,717,1.8000,0.0010,11.0000,-0.4594,155,255
31194,619,134,296,861,1.8000,0.0010,11.0000,-0.4649,159,255
31204,516,122,255,735,1.8000,0.0010,11.0000,-0.4853,180,243
31214,590,152,300,798,1.8000,0.0010,11.0000,-0.4196,182,241
31224,491,135,199,642,1.8000,0.0010,11.0000,-0.3524,178,245
31234,559,135,198,660,1.8000,0.0010,11.0000,-0.2358,194,229
31244,644,174,168,624,1.8000,0.0010,11.0000,0.0410,228,195
31254,620,170,129,567,1.8000,0.0010,11.0000,0.1346,255,168
31264,764,240,155,610,1.8000,0.0010,11.0000,0.3092,255,168
31274,791,252,101,556,1.8000,0.0010,11.0000,0.5035,250,173
31284,816,269,131,557,1.8000,0.0010,11.0000,0.5161,252,171
31294,812,281,136,560,1.8000,0.0010,11.0000,0.5036,255,164
31304,837,277,166,647,1.8000,0.0010,11.0000,0.3534,205,218
31314,672,191,122,552,1.8000,0.0010,11.0000,0.2791,242,181
31324,653,182,167,566,1.8000,0.0010,11.0000,0.1760,224,199
31334,786,187,226,781,1.8000,0.0010,11.0000,-0.0121,210,213
31344,589,139,181,574,1.8000,0.0010,11.0000,0.0020,221,202
31354,512,114,199,565,1.8000,0.0010,11.0000,-0.1755,202,221
31364,623,129,269,763,1.8000,0.0010,11.0000,-0.3139,195,228
31374,537,121,259,659,1.8000,0.0010,11.0000,-0.3198,183,240
31384,484,126,212,596,1.8000,0.0010,11.0000,-0.2976,197,226
31394,594,156,233,691,1.8000,0.0010,11.0000,-0.2198,220,203
31404,580,119,238,695,1.8000,0.0010,11.0000,-0.2843,196,227
31414,561,135,235,732,1.8000,0.0010,11.0000,-0.3686,193,230
31424,636,175,243,746,1.8000,0.0010,11.0000,-0.2211,219,204
31434,641,162,230,745,1.8000,0.0010,11.0000,-0.2137,204,219
31444,646,136,189,663,1.8000,0.0010,11.0000,-0.0636,222,201
31454,629,158,167,650,1.8000,0.0010,11.0000,-0.0449,197,226
31464,728,201,172,694,1.8000,0.0010,11.0000,0.0730,214,209
31474,642,206,132,557,1.8000,0.0010,11.0000,0.2141,240,183
31484,759,248,124,663,1.8000,0.0010,11.0000,0.2297,202,221
31494,824,270,122,619,1.8000,0.0010,11.0000,0.4158,253,170
31504,834,291,98,624,1.8000,0.0010,11.0000,0.4456,242,181
31514,847,290,110,645,1.8000,0.0010,11.0000,0.4154,224,199
31524,820,279,137,651,1.8000,0.0010,11.0000,0.3439,236,187
31534,804,226,137,718,1.8000,0.0010,11.0000,0.1841,212,211
31544,757,199,190,736,1.8000,0.0010,11.0000,0.0383,186,237
31554,735,179,221,776,1.8000,0.0010,11.0000,-0.0863,188,235
31564,636,153,206,721,1.8000,0.0010,11.0000,-0.1795,208,215
31574,666,154,254,799,1.8000,0.0010,11.0000,-0.2664,185,238
31584,568,166,239,642,1.8000,0.0010,11.0000,-0.1827,187,236
31594,586,157,211,658,1.8000,0.0010,11.0000,-0.1675,206,217
31604,713,158,255,790,1.8000,0.0010,11.0000,-0.1712,203,220
31614,671,149,291,802,1.8000,0.0010,11.0000,-0.2797,163,255
31624,614,161,233,739,1.8000,0.0010,11.0000,-0.2559,205,218
31634,644,148,264,777,1.8000,0.0010,11.0000,-0.2810,192,231
31644,683,175,213,784,1.8000,0.0010,11.0000,-0.1838,229,194
31654,620,174,181,687,1.8000,0.0010,11.0000,-0.1252,226,197
31664,684,204,202,685,1.8000,0.0010,11.0000,-0.0006,211,212
31674,688,201,167,649,1.8000,0.0010,11.0000,0.0886,229,194
31684,751,222,159,682,1.8000,0.0010,11.0000,0.1488,240,183
31694,676,217,111,512,1.8000,0.0010,11.0000,0.3945,255,166
31704,654,226,88,476,1.8000,0.0010,11.0000,0.4654,249,174
31714,747,227,153,591,1.8000,0.0010,11.0000,0.3155,219,204
31724,641,187,127,560,1.8000,0.0010,11.0000,0.2000,225,198
31734,556,174,137,499,1.8000,0.0010,11.0000,0.1523,210,213
31744,658,196,151,615,1.8000,0.0010,11.0000,0.1074,219,204
31754,657,183,185,656,1.8000,0.0010,11.0000,0.0006,211,212
31764,654,184,191,701,1.8000,0.0010,11.0000,-0.0855,187,236
31774,636,196,189,691,1.8000,0.0010,11.0000,-0.0923,211,212
31784,667,177,180,696,1.8000,0.0010,11.0000,-0.0523,218,205
31794,645,166,135,610,1.8000,0.0010,11.0000,0.0874,233,190
31804,653,227,119,593,1.8000,0.0010,11.0000,0.1809,226,197
31814,756,270,119,664,1.8000,0.0010,11.0000,0.2360,231,192
31824,816,271,120,654,1.8000,0.0010,11.0000,0.3423,241,182
31834,800,308,75,517,1.8000,0.0010,11.0000,0.6365,255,137
31844,796,338,79,506,1.8000,0.0010,11.0000,0.6568,255,165
31854,850,347,88,538,1.8000,0.0010,11.0000,0.6555,249,174
31864,897,351,76,512,1.8000,0.0010,11.0000,0.7789,255,143
31874,774,321,67,454,1.8000,0.0010,11.0000,0.7512,252,171
31884,723,316,49,419,1.8000,0.0010,11.0000,0.7823,255,134
31894,838,347,79,531,1.8000,0.0010,11.0000,0.6624,253,170
31904,795,342,71,529,1.8000,0.0010,11.0000,0.6154,255,158
31914,799,343,83,544,1.8000,0.0010,11.0000,0.5794,251,172
31924,722,291,91,472,1.8000,0.0010,11.0000,0.6028,255,138
31934,838,334,89,548,1.8000,0.0010,11.0000,0.6164,255,162
31944,884,322,74,507,1.8000,0.0010,11.0000,0.7717,255,139
31954,800,318,100,471,1.8000,0.0010,11.0000,0.7134,255,167
31964,961,368,78,578,1.8000,0.0010,11.0000,0.7249,255,165
31974,948,339,80,600,1.8000,0.0010,11.0000,0.6624,255,156
31984,957,322,88,632,1.8000,0.0010,11.0000,0.6048,255,157
31994,907,352,87,591,1.8000,0.0010,11.0000,0.6262,255,155
32004,898,326,104,565,1.8000,0.0010,11.0000,0.6450,251,172
32014,906,339,96,560,1.8000,0.0010,11.0000,0.6739,234,189
32024,791,299,74,476,1.8000,0.0010,11.0000,0.7134,255,158
32034,854,300,80,557,1.8000,0.0010,11.0000,0.6203,249,174
32044,791,277,97,539,1.8000,0.0010,11.0000,0.5493,235,188
32054,756,270,91,520,1.8000,0.0010,11.0000,0.5418,250,173
32064,826,279,146,663,1.8000,0.0010,11.0000,0.3250,221,202
32074,717,222,118,584,1.8000,0.0010,11.0000,0.3065,228,195
32084,773,221,129,651,1.8000,0.0010,11.0000,0.2582,244,179
32094,672,217,144,625,1.8000,0.0010,11.0000,0.1291,240,183
32104,628,178,173,696,1.8000,0.0010,11.0000,-0.1188,167,255
32114,646,182,185,714,1.8000,0.0010,11.0000,-0.1199,185,238
32124,615,187,185,722,1.8000,0.0010,11.0000,-0.1867,192,231
32134,507,130,159,579,1.8000,0.0010,11.0000,-0.1782,195,228
32144,542,161,168,618,1.8000,0.0010,11.0000,-0.1578,197,226
32154,611,153,211,708,1.8000,0.0010,11.0000,-0.2074,202,221
32164,568,156,164,623,1.8000,0.0010,11.0000,-0.1145,187,236
32174,675,196,155,708,1.8000,0.0010,11.0000,-0.0334,195,228
32184,710,208,132,647,1.8000,0.0010,11.0000,0.1562,235,188
32194,706,213,111,605,1.8000,0.0010,11.0000,0.2477,232,191
32204,663,217,97,498,1.8000,0.0010,11.0000,0.4169,255,143
32214,693,238,122,565,1.8000,0.0010,11.0000,0.3090,217,206
32224,756,238,120,650,1.8000,0.0010,11.0000,0.2472,224,199
32234,718,222,127,598,1.8000,0.0010,11.0000,0.2733,239,184
32244,765,278,136,694,1.8000,0.0010,11.0000,0.1895,221,202
32254,727,226,155,668,1.8000,0.0010,11.0000,0.1396,217,206
32264,597,187,129,552,1.8000,0.0010,11.0000,0.1317,215,208
32274,612,175,159,633,1.8000,0.0010,11.0000,-0.0298,209,214
32284,698,178,216,752,1.8000,0.0010,11.0000,-0.1085,187,236
32294,665,170,235,739,1.8000,0.0010,11.0000,-0.1587,199,224
32304,581,144,229,713,1.8000,0.0010,11.0000,-0.2885,180,243
32314,501,145,243,659,1.8000,0.0010,11.0000,-0.3695,171,252
32324,608,166,274,763,1.8000,0.0010,11.0000,-0.3164,187,236
32334,654,162,233,723,1.8000,0.0010,11.0000,-0.1569,221,202
32344,664,199,198,723,1.8000,0.0010,11.0000,-0.0987,228,195
32354,663,170,180,667,1.8000,0.0010,11.0000,-0.0131,220,203
32364,654,191,141,600,1.8000,0.0010,11.0000,0.1337,243,180
32374,774,227,147,681,1.8000,0.0010,11.0000,0.1963,249,174
32384,723,231,110,566,1.8000,0.0010,11.0000,0.3632,245,178
32394,773,256,128,605,1.8000,0.0010,11.0000,0.3587,216,207
32404,761,252,115,583,1.8000,0.0010,11.0000,0.3922,248,175
32414,794,261,127,611,1.8000,0.0010,11.0000,0.3809,238,185
32424,828,270,150,673,1.8000,0.0010,11.0000,0.3045,255,168
32434,693,226,136,583,1.8000,0.0010,11.0000,0.2564,235,188
32444,658,191,159,600,1.8000,0.0010,11.0000,0.1281,236,187
32454,740,178,208,750,1.8000,0.0010,11.0000,-0.0320,193,230
32464,597,158,212,650,1.8000,0.0010,11.0000,-0.1317,202,221
32474,554,123,251,713,1.8000,0.0010,11.0000,-0.3687,156,255
32484,569,131,277,740,1.8000,0.0010,11.0000,-0.3838,187,236
32494,385,87,159,561,1.8000,0.0010,11.0000,-0.5034,190,233
32504,210,21,56,374,1.8000,0.0010,11.0000,-0.7973,112,255
32514,50,13,0,65,1.8000,0.0010,11.0000,-0.2500,255,147
32524,0,0,0,0,1.8000,0.0010,11.0000,0.0000,112,255
32534,17,0,0,0,1.8000,0.0010,11.0000,3.0000,255,112
32544,0,0,0,0,1.8000,0.0010,11.0000,0.0000,112,255
32554,60,17,4,0,1.8000,0.0010,11.0000,2.3827,112,255
32564,246,61,146,265,1.8000,0.0010,11.0000,-0.1978,112,255
32574,496,130,261,605,1.8000,0.0010,11.0000,-0.3070,226,197
32584,454,109,256,662,1.8000,0.0010,11.0000,-0.5206,137,255
32594,580,126,318,767,1.8000,0.0010,11.0000,-0.4204,220,203
32604,565,117,301,785,1.8000,0.0010,11.0000,-0.4774,171,252
32614,469,108,256,619,1.8000,0.0010,11.0000,-0.4118,177,246
32624,474,105,243,640,1.8000,0.0010,11.0000,-0.4350,159,255
32634,670,149,290,816,1.8000,0.0010,11.0000,-0.3008,187,236
32644,597,127,275,705,1.8000,0.0010,11.0000,-0.2770,172,251
32654,628,138,256,735,1.8000,0.0010,11.0000,-0.2499,182,241
32664,632,178,225,696,1.8000,0.0010,11.0000,-0.1381,200,223
32674,640,161,198,665,1.8000,0.0010,11.0000,-0.0673,205,218
32684,718,219,181,685,1.8000,0.0010,11.0000,0.0760,213,210
32694,606,200,145,556,1.8000,0.0010,11.0000,0.1360,212,211
32704,625,209,111,512,1.8000,0.0010,11.0000,0.2999,228,195
32714,756,235,115,600,1.8000,0.0010,11.0000,0.3447,253,170
32724,803,283,123,628,1.8000,0.0010,11.0000,0.3729,255,161
32734,847,283,124,637,1.8000,0.0010,11.0000,0.4172,230,193
32744,725,253,92,524,1.8000,0.0010,11.0000,0.4793,251,172
32754,778,270,105,583,1.8000,0.0010,11.0000,0.4320,245,178
32764,765,235,133,591,1.8000,0.0010,11.0000,0.3619,250,173
32774,774,232,133,628,1.8000,0.0010,11.0000,0.3039,255,154
32784,679,200,171,636,1.8000,0.0010,11.0000,0.0937,211,212
32794,641,156,225,713,1.8000,0.0010,11.0000,-0.1643,166,255
32804,610,143,248,722,1.8000,0.0010,11.0000,-0.2559,178,245
32814,564,109,299,723,1.8000,0.0010,11.0000,-0.3935,175,248
32824,564,149,317,718,1.8000,0.0010,11.0000,-0.3604,175,248
32834,436,95,229,547,1.8000,0.0010,11.0000,-0.3573,171,252
32844,443,92,282,578,1.8000,0.0010,11.0000,-0.4265,185,238
32854,568,136,287,698,1.8000,0.0010,11.0000,-0.3203,190,233
32864,694,144,268,834,1.8000,0.0010,11.0000,-0.2804,174,249
32874,627,143,212,705,1.8000,0.0010,11.0000,-0.1796,192,231
32884,756,178,317,785,1.8000,0.0010,11.0000,-0.1110,195,228
32894,706,186,194,713,1.8000,0.0010,11.0000,-0.0161,215,208
32904,798,197,215,767,1.8000,0.0010,11.0000,0.0379,220,203
32914,744,230,156,685,1.8000,0.0010,11.0000,0.1383,244,179
32924,828,269,141,734,1.8000,0.0010,11.0000,0.2079,215,208
32934,735,253,115,593,1.8000,0.0010,11.0000,0.3325,232,191
32944,731,278,97,552,1.8000,0.0010,11.0000,0.4331,254,169
32954,862,303,123,676,1.8000,0.0010,11.0000,0.3758,255,165
32964,765,257,113,602,1.8000,0.0010,11.0000,0.3644,230,193
32974,834,270,135,647,1.8000,0.0010,11.0000,0.3690,235,188
32984,722,248,114,592,1.8000,0.0010,11.0000,0.3126,250,173
32994,679,204,136,548,1.8000,0.0010,11.0000,0.2942,247,176
33004,791,208,198,709,1.8000,0.0010,11.0000,0.1343,210,213
33014,739,184,181,692,1.8000,0.0010,11.0000,0.0802,216,207
33024,679,161,184,658,1.8000,0.0010,11.0000,0.0238,211,212
33034,546,113,216,600,1.8000,0.0010,11.0000,-0.1797,192,231
33044,470,100,282,673,1.8000,0.0010,11.0000,-0.5187,124,255
33054,479,76,416,830,1.8000,0.0010,11.0000,-0.7735,150,255
33064,372,40,446,830,1.8000,0.0010,11.0000,-1.0545,130,255
33074,295,52,498,821,1.8000,0.0010,11.0000,-1.2149,112,255
33084,277,38,573,874,1.8000,0.0010,11.0000,-1.3201,112,255
33094,239,36,583,880,1.8000,0.0010,11.0000,-1.4212,120,255
33104,196,26,574,850,1.8000,0.0010,11.0000,-1.5249,112,255
33114,183,66,602,865,1.8000,0.0010,11.0000,-1.5047,119,255
33124,184,23,645,887,1.8000,0.0010,11.0000,-1.5704,112,255
33134,196,27,684,906,1.8000,0.0010,11.0000,-1.5372,127,255
33144,159,18,690,851,1.8000,0.0010,11.0000,-1.5995,112,255
33155,132,53,711,924,1.8000,0.0010,11.0000,-1.6670,112,255
33165,123,34,617,763,1.8000,0.0010,11.0000,-1.6285,112,255
33175,128,14,557,718,1.8000,0.0010,11.0000,-1.6323,112,255
33185,126,18,645,834,1.8000,0.0010,11.0000,-1.6950,112,255
33195,163,27,666,888,1.8000,0.0010,11.0000,-1.6135,112,255
33205,171,19,703,915,1.8000,0.0010,11.0000,-1.6128,112,255
33215,150,23,592,815,1.8000,0.0010,11.0000,-1.6228,112,255
33225,141,23,610,842,1.8000,0.0010,11.0000,-1.6646,112,255
33235,200,27,667,928,1.8000,0.0010,11.0000,-1.5499,112,255
33245,247,28,600,927,1.8000,0.0010,11.0000,-1.4495,112,255
33255,277,27,521,884,1.8000,0.0010,11.0000,-1.3546,119,255
33265,311,52,438,797,1.8000,0.0010,11.0000,-1.1539,123,255
33275,416,91,458,838,1.8000,0.0010,11.0000,-0.9057,151,255
33285,384,65,316,676,1.8000,0.0010,11.0000,-0.7821,157,255
33295,473,114,264,646,1.8000,0.0010,11.0000,-0.4469,214,209
33305,633,135,265,752,1.8000,0.0010,11.0000,-0.2728,198,225
33315,593,158,226,619,1.8000,0.0010,11.0000,-0.0915,227,196
33325,670,158,190,619,1.8000,0.0010,11.0000,0.0739,224,199
33335,769,204,149,681,1.8000,0.0010,11.0000,0.1769,239,184
33345,646,161,185,595,1.8000,0.0010,11.0000,0.0813,201,222
33355,715,182,195,660,1.8000,0.0010,11.0000,0.0868,235,188
33365,723,187,220,723,1.8000,0.0010,11.0000,-0.0178,197,226
33375,688,139,278,748,1.8000,0.0010,11.0000,-0.1722,184,239
33385,650,110,375,842,1.8000,0.0010,11.0000,-0.4254,162,255
33395,508,78,380,828,1.8000,0.0010,11.0000,-0.7035,134,255
33405,411,62,406,820,1.8000,0.0010,11.0000,-0.9247,133,255
33415,252,31,348,651,1.8000,0.0010,11.0000,-1.1810,112,255
33425,213,26,388,672,1.8000,0.0010,11.0000,-1.3387,124,255
33435,240,35,552,888,1.8000,0.0010,11.0000,-1.4350,112,255
33445,192,26,485,727,1.8000,0.0010,11.0000,-1.4434,138,255
33455,170,5,415,669,1.8000,0.0010,11.0000,-1.5147,112,255
33465,212,17,467,723,1.8000,0.0010,11.0000,-1.3975,113,255
33475,248,35,542,857,1.8000,0.0010,11.0000,-1.3876,112,255
33485,191,17,485,743,1.8000,0.0010,11.0000,-1.4791,112,255
33495,196,19,553,835,1.8000,0.0010,11.0000,-1.5290,125,255
33505,204,38,538,762,1.8000,0.0010,11.0000,-1.4099,128,255
33515,206,31,526,793,1.8000,0.0010,11.0000,-1.4499,112,255
33525,248,39,543,857,1.8000,0.0010,11.0000,-1.3817,118,255
33535,244,36,566,882,1.8000,0.0010,11.0000,-1.4144,112,255
33545,235,43,521,784,1.8000,0.0010,11.0000,-1.3424,140,255
33555,221,31,575,865,1.8000,0.0010,11.0000,-1.4634,122,255
33565,212,36,455,749,1.8000,0.0010,11.0000,-1.3981,112,255
33575,248,28,411,703,1.8000,0.0010,11.0000,-1.2576,122,255
33585,337,49,428,768,1.8000,0.0010,11.0000,-1.0569,159,255
33595,397,65,393,789,1.8000,0.0010,11.0000,-0.9148,140,255
33605,475,71,376,808,1.8000,0.0010,11.0000,-0.7538,161,255
33615,380,62,279,638,1.8000,0.0010,11.0000,-0.7292,133,255
33625,410,62,283,645,1.8000,0.0010,11.0000,-0.6614,162,255
33635,576,113,281,757,1.8000,0.0010,11.0000,-0.4117,171,252
33645,504,134,180,529,1.8000,0.0010,11.0000,-0.0898,214,209
33655,513,132,145,489,1.8000,0.0010,11.0000,0.0461,255,163
33665,580,152,144,475,1.8000,0.0010,11.0000,0.2391,255,164
33675,702,174,198,620,1.8000,0.0010,11.0000,0.1311,216,207
33685,688,158,189,664,1.8000,0.0010,11.0000,0.0241,216,207
33695,641,134,198,663,1.8000,0.0010,11.0000,-0.0795,224,199
33705,486,100,224,588,1.8000,0.0010,11.0000,-0.3076,218,205
33715,478,78,270,651,1.8000,0.0010,11.0000,-0.4814,186,237
33725,487,79,362,766,1.8000,0.0010,11.0000,-0.6612,129,255
33735,350,48,380,717,1.8000,0.0010,11.0000,-0.9585,112,255
33745,359,47,405,794,1.8000,0.0010,11.0000,-1.0361,112,255
33755,324,57,459,811,1.8000,0.0010,11.0000,-1.1284,118,255
33765,308,44,485,834,1.8000,0.0010,11.0000,-1.2083,122,255
33775,281,56,503,855,1.8000,0.0010,11.0000,-1.2796,117,255
33785,255,40,535,870,1.8000,0.0010,11.0000,-1.3765,112,255
33795,221,14,485,750,1.8000,0.0010,11.0000,-1.4000,118,255
33805,198,35,540,812,1.8000,0.0010,11.0000,-1.4808,112,255
33815,167,21,570,851,1.8000,0.0010,11.0000,-1.6165,112,255
33825,137,5,513,731,1.8000,0.0010,11.0000,-1.6522,123,255
33835,119,14,605,786,1.8000,0.0010,11.0000,-1.7008,112,255
33845,167,14,689,914,1.8000,0.0010,11.0000,-1.6345,135,255
33855,152,22,694,937,1.8000,0.0010,11.0000,-1.6770,112,255
33865,161,21,685,928,1.8000,0.0010,11.0000,-1.6518,112,255
33875,168,27,682,873,1.8000,0.0010,11.0000,-1.5829,112,255
33885,161,14,654,901,1.8000,0.0010,11.0000,-1.6532,112,255
33895,221,32,664,937,1.8000,0.0010,11.0000,-1.4995,112,255
33905,206,26,531,762,1.8000,0.0010,11.0000,-1.4249,120,255
33915,176,17,411,641,1.8000,0.0010,11.0000,-1.4369,112,255
33925,238,27,406,663,1.8000,0.0010,11.0000,-1.2399,132,255
33935,405,56,420,811,1.8000,0.0010,11.0000,-0.9350,160,255
33945,507,80,401,824,1.8000,0.0010,11.0000,-0.7020,165,255
33955,567,105,303,763,1.8000,0.0010,11.0000,-0.4522,196,227
33965,628,138,238,750,1.8000,0.0010,11.0000,-0.2657,203,220
33975,657,139,211,699,1.8000,0.0010,11.0000,-0.1161,209,214
33985,655,156,169,654,1.8000,0.0010,11.0000,-0.0061,229,194
33995,731,183,159,664,1.8000,0.0010,11.0000,0.1295,235,188
34005,698,200,176,656,1.8000,0.0010,11.0000,0.0867,197,226
34015,757,219,156,673,1.8000,0.0010,11.0000,0.1745,255,150
34025,668,162,172,672,1.8000,0.0010,11.0000,-0.0131,213,210
34035,628,141,225,750,1.8000,0.0010,11.0000,-0.2580,200,223
34045,556,134,335,878,1.8000,0.0010,11.0000,-0.6132,156,255
34055,423,61,383,869,1.8000,0.0010,11.0000,-0.9562,121,255
34065,333,52,385,851,1.8000,0.0010,11.0000,-1.1641,115,255
34075,330,36,499,954,1.8000,0.0010,11.0000,-1.2837,112,255
34085,282,31,543,969,1.8000,0.0010,11.0000,-1.4099,112,255
34095,222,23,480,811,1.8000,0.0010,11.0000,-1.4479,112,255
34105,200,15,507,834,1.8000,0.0010,11.0000,-1.5386,112,255
34115,238,63,573,949,1.8000,0.0010,11.0000,-1.4498,131,255
34125,235,40,566,932,1.8000,0.0010,11.0000,-1.4760,112,255
34135,180,19,564,837,1.8000,0.0010,11.0000,-1.5725,112,255
34145,174,26,640,906,1.8000,0.0010,11.0000,-1.6094,112,255
34155,200,14,615,883,1.8000,0.0010,11.0000,-1.5479,112,255
34165,166,18,590,866,1.8000,0.0010,11.0000,-1.6293,112,255
34175,157,14,566,812,1.8000,0.0010,11.0000,-1.6249,112,255
34185,196,9,644,937,1.8000,0.0010,11.0000,-1.6002,112,255
34195,217,30,604,909,1.8000,0.0010,11.0000,-1.5057,112,255
34205,223,47,588,891,1.8000,0.0010,11.0000,-1.4551,112,255
34215,251,40,530,847,1.8000,0.0010,11.0000,-1.3657,131,255
34225,299,39,512,875,1.8000,0.0010,11.0000,-1.2759,112,255
34235,298,45,433,754,1.8000,0.0010,11.0000,-1.1477,183,240
34245,363,53,445,793,1.8000,0.0010,11.0000,-1.0169,161,255
34255,444,63,405,829,1.8000,0.0010,11.0000,-0.8599,143,255
34265,482,91,332,744,1.8000,0.0010,11.0000,-0.6228,163,255
34275,586,104,309,785,1.8000,0.0010,11.0000,-0.4496,154,255
34285,529,100,229,601,1.8000,0.0010,11.0000,-0.2365,212,211
34295,530,105,194,589,1.8000,0.0010,11.0000,-0.1876,155,255
34305,654,139,204,654,1.8000,0.0010,11.0000,-0.0394,241,182
34315,682,145,226,703,1.8000,0.0010,11.0000,-0.0820,225,198
34325,700,152,278,735,1.8000,0.0010,11.0000,-0.1239,221,202
34335,548,118,217,619,1.8000,0.0010,11.0000,-0.2077,192,231
34345,500,104,228,591,1.8000,0.0010,11.0000,-0.2790,225,198
34355,556,110,286,708,1.8000,0.0010,11.0000,-0.3807,196,227
34365,560,91,330,770,1.8000,0.0010,11.0000,-0.4963,177,246
34375,483,88,384,824,1.8000,0.0010,11.0000,-0.7414,139,255
34385,415,66,429,838,1.8000,0.0010,11.0000,-0.9336,132,255
34395,316,45,438,780,1.8000,0.0010,11.0000,-1.1305,135,255
34405,367,65,516,857,1.8000,0.0010,11.0000,-1.0643,159,255
34415,337,66,434,812,1.8000,0.0010,11.0000,-1.0873,121,255
34425,384,82,446,842,1.8000,0.0010,11.0000,-0.9909,141,255
34435,363,87,424,793,1.8000,0.0010,11.0000,-0.9760,145,255
34445,368,70,482,833,1.8000,0.0010,11.0000,-1.0308,143,255
34455,313,56,376,692,1.8000,0.0010,11.0000,-1.0139,120,255
34465,371,74,402,763,1.8000,0.0010,11.0000,-0.9342,146,255
34475,360,84,403,741,1.8000,0.0010,11.0000,-0.9207,164,255
34485,346,79,432,776,1.8000,0.0010,11.0000,-1.0061,132,255
34495,367,69,416,770,1.8000,0.0010,11.0000,-0.9593,145,255
34505,355,75,392,749,1.8000,0.0010,11.0000,-0.9542,121,255
34515,461,70,393,816,1.8000,0.0010,11.0000,-0.7977,136,255
34525,418,82,318,700,1.8000,0.0010,11.0000,-0.7128,169,254
34535,521,118,345,738,1.8000,0.0010,11.0000,-0.5099,189,234
34545,589,122,282,713,1.8000,0.0010,11.0000,-0.3118,201,222
34555,571,118,270,690,1.8000,0.0010,11.0000,-0.3087,179,244
34565,589,131,243,682,1.8000,0.0010,11.0000,-0.2377,196,227
34575,577,134,198,605,1.8000,0.0010,11.0000,-0.0978,230,193
34585,542,144,182,571,1.8000,0.0010,11.0000,-0.0869,221,202
34595,606,148,204,686,1.8000,0.0010,11.0000,-0.1800,204,219
34605,615,144,206,708,1.8000,0.0010,11.0000,-0.2038,194,229
34615,610,122,259,735,1.8000,0.0010,11.0000,-0.2966,169,254
34625,584,132,270,753,1.8000,0.0010,11.0000,-0.3709,181,242
34635,526,113,295,721,1.8000,0.0010,11.0000,-0.4634,183,240
34645,508,113,326,788,1.8000,0.0010,11.0000,-0.6069,159,255
34655,426,96,309,798,1.8000,0.0010,11.0000,-0.8158,112,255
34665,379,78,330,739,1.8000,0.0010,11.0000,-0.8729,135,255
34675,428,49,379,846,1.8000,0.0010,11.0000,-0.9307,144,255
34685,410,84,357,770,1.8000,0.0010,11.0000,-0.8347,138,255
34695,385,87,341,757,1.8000,0.0010,11.0000,-0.8726,156,255
34705,449,105,371,877,1.8000,0.0010,11.0000,-0.8602,153,255
